ID,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
0,51.31177106,8.875541276,56.99999999,42.43622979,126.4722584,-2.144043911,0.46741327,22.7101,10.5134,10.13608,5.738583,36.7874
1,50.20966979,29.76012218,36.10400731,20.44954761,128.2925148,5.740614083,0.031139167,36.1431,13.9907,12.90967,-30.430498,31.6999
2,69.3988184,18.89840693,75.96636144,50.50041147,103.5825398,-0.44366081,0.647608649,29.0187,13.1408,9.58711,-22.403652,12.5917
3,36.42248549,13.87942449,20.24256187,22.543061,126.0768612,0.179717077,0.686409465,8.3909,10.87,7.2740399999999985,-26.195988,21.8465
4,43.20318499,19.66314572,35.0,23.54003927,124.8461088,-2.919075955,0.016747113,26.8235,16.2905,14.76132,-24.294191,23.8843
5,42.02138603,-6.554948347000001,67.89999999,48.57633437,111.5857819,27.33867086,0.986271547,15.6365,10.8504,16.20134,0.043299,20.6529
6,53.91105429,12.93931796,38.99999999,40.97173633,118.1930354,5.074353176,0.146745173,17.7116,17.7521,16.431739999999998,0.138844,30.7846
7,80.11157156,33.94243223,85.10160773,46.16913933,125.5936237,100.2921068,0.08856124900000001,11.6503,16.1451,9.6995,4.44648,36.0749
8,50.91310144,6.676999900000001,30.89652243,44.23610154,118.151531,-1.057985526,0.038359424,35.6096,13.0974,12.04558,-9.237245,31.722
9,74.43359316,41.55733141,27.7,32.87626175,107.9493045,5.000088788,0.606767772,32.6283,9.8062,11.62142,-10.028289,9.3141
10,77.10657122,30.46999418,69.48062839,46.63657704,112.1516,70.75908308,0.156502675,10.849,13.2216,11.55132,-1.860646,18.6033
11,50.67667667,6.461501271,35.0,44.21517539999999,116.5879699,-0.214710615,0.021178285,18.7846,8.007,9.74352,-1.228604,14.2547
12,74.97602148,14.92170492,53.73007172,60.05431656,105.6453997,1.594747729,0.318966687,13.2564,11.3042,13.47166,-20.789258,41.2149
13,74.85448008,13.90908417,62.69325884,60.9453959,115.2087008,33.17225512,0.82191484,20.4667,9.351,14.377629999999998,4.230442,39.2266
14,74.09473084,18.82372712,76.03215571,55.27100372,128.4057314,73.38821617,0.910885747,13.1813,10.1368,8.49572,-0.33713000000000004,11.6844
15,35.8775708,1.1123735609999998,43.45725694,34.76519724,126.9239062,-1.632238263,0.793121083,10.7594,11.0116,7.92836,-5.852864,22.7358
16,31.23238734,17.71581923,15.5,13.51656811,120.0553988,0.499751446,0.6083427579999999,21.4356,9.2589,14.764120000000002,-21.724559,36.4449
17,45.54078988,13.06959759,30.29832059,32.47119229,117.9808303,-4.987129618,0.567450078,23.8889,9.1019,7.70987,-19.37903,20.3649
18,71.00194076,37.51577195,84.53709256,33.48616882,125.1642324,67.77118983,0.60269836,10.1025,14.5544,10.61123,-23.883075,38.7949
19,48.10923638,14.93072472,35.56468278,33.17851166,124.0564518,7.947904861,0.623275382,33.5947,14.1761,15.86896,2.50245,23.0762
20,48.90290434,5.587588658,55.49999999,43.31531568,137.10828859999998,19.85475919,0.215175297,29.8825,9.9608,10.86798,1.956131,23.7274
21,71.24176388,5.268270454,85.99958417,65.97349342,110.703107,38.2598637,0.506379066,23.0527,15.243,14.14875,-19.895641,8.6239
22,59.78526526,17.87932332,59.20646143,41.90594194,119.3191109,22.12386874,0.374705546,23.3173,15.0648,8.891210000000003,-32.248563,40.3949
23,86.04127982,38.75066978,47.87140494,47.29061004,122.0929536,61.98827709,0.035210491000000003,27.5499,12.008,9.6275,5.603229,36.2899
24,43.43645061,10.09574326,36.03222439,33.34070735,137.4396942,-3.1144508610000003,0.28358869600000003,36.0097,11.0132,8.51675,-23.90419,35.0749
25,45.36675362,10.75561143,29.03834896,34.61114218,117.2700675,-10.67587083,0.131972555,28.8165,7.7676,7.609610000000001,-25.111459,26.3543
26,85.58171024,30.45703858,78.23137949,55.12467166,114.8660487,68.37612182,0.624974835,26.5001,11.2204,12.33663,-15.774389,40.4629
27,44.5510115,21.93114655,26.78591597,22.61986495,111.0729197,2.652320636,0.5278914379999999,32.4275,10.2244,11.71324,-28.506125,28.047
28,95.38259648,24.82263131,95.15763273,70.55996517,89.3075466,57.66084135,0.268276345,28.6901,7.2124,13.13055,-6.412477,19.9792
29,52.20469309,17.21267289,78.09496877,34.992020200000006,136.9725168,54.93913416,0.006128311,20.3617,8.5783,12.06379,-2.974064,24.2895
30,48.17074627,9.594216702,39.71092029,38.57652956,135.6233101,5.360050572,0.8599596359999999,21.7568,14.418,12.55075,-24.517621,18.4675
31,65.7563482,13.20692644,43.99999999,52.54942177,129.3935728,-1.982120038,0.72753665,33.264,17.5228,8.31382,6.9720710000000015,31.7892
32,67.41253785,17.44279712,60.14464036,49.96974073,111.12397,33.15764573,0.855643425,18.9972,12.8779,11.82259,-14.550070000000002,42.2698
33,77.69057712,21.38064464,64.42944191,56.30993248,114.818751,26.93184095,0.046225827,24.5548,15.3209,11.10896,-23.279118,16.1132
34,41.6469159,8.835549101,36.03197484,32.8113668,116.5551679,-6.054537956,0.098119047,10.0549,8.7771,8.64451,-5.079724,29.4263
35,45.07545026,12.30695118,44.58317718,32.76849908,147.8946372,-8.941709421,0.932921843,32.1169,14.3037,10.64326,-31.198847,11.2307
36,55.84328595,28.84744756,47.69054322,26.99583839,123.3118449,2.812426855,0.142325313,12.6634,8.855,10.55193,-16.404668,15.2954
37,81.75441933,20.12346562,70.56044038,61.63095371,119.4250857,55.50688907,0.265889494,15.379,18.1885,14.667279999999998,-3.994716,33.2091
38,80.81777144,19.23898066,61.64245116,61.57879078,89.47183446,44.167602,0.080967648,23.0765,12.6822,11.71401,-32.340192,27.1091
39,88.02449890000003,39.84466878,81.77447308,48.17983012,116.6015376,56.76608323,0.238984543,14.6182,12.1692,7.399960000000001,-11.029157,40.7572
40,41.17167989,17.32120599,33.46940277,23.85047391,116.37788940000002,-9.569249858,0.302179133,9.2518,12.8432,8.099910000000001,-17.401155,22.8036
41,51.52935759,13.51784732,35.0,38.01151027,126.7185156,13.92833085,0.863545131,33.2628,11.087,12.42093,-15.259539000000002,18.2936
42,36.12568347,22.75875277,29.0,13.3669307,115.5771163,-3.237562489,0.126473707,25.6206,15.7438,11.5561,-18.108941,24.1151
43,69.78100617,13.77746531,57.99999999,56.00354085,118.9306656,17.91456046,0.668562821,24.2342,8.7164,7.96714,-15.682309,34.906
44,81.05661087,20.80149217,91.78449512,60.2551187,125.430176,38.18178176,0.8490819820000001,11.0201,10.3301,12.1325,-4.893491,29.244
45,70.22145219,39.82272448,68.11840309,30.39872771,148.5255624,145.37814319999995,0.946610646,10.384,9.5742,11.22353,4.641629,9.8472
46,37.7319919,9.386298276,41.99999999,28.34569362,135.740926,13.68304672,0.465169721,28.9703,10.2016,11.24951,-19.160909,34.0011
47,64.62400798,15.22530262,67.63216653,49.39870535,90.298468,31.32641123,0.7816858959999999,24.7626,18.5975,13.0176,-20.526277,17.3548
48,38.04655072,8.30166942,26.23683004,29.744881300000007,123.8034132,3.885773488,0.933377696,14.7528,11.1235,11.05746,5.412408,38.2581
49,54.75251965,9.752519649,47.99999999,45.0,123.0379985,8.235294117999999,0.385732443,28.1386,14.9326,13.57371,-18.445718,13.8497
50,72.07627839,18.94617604,50.99999999,53.13010236,114.2130126,1.01004051,0.084621266,12.6031,9.6504,10.87581,-16.918585,14.0322
51,75.64973136,19.33979889,64.14868477,56.30993248,95.9036288,69.55130292,0.687091535,24.1004,13.3444,15.75602,-0.550516,18.2915
52,47.90356517,13.61668819,36.0,34.28687698,117.4490622,-4.245395422,0.129744031,7.8433,14.7484,8.51707,-15.728927,11.5472
53,80.43342782,16.998479,66.53601753,63.43494882,116.4389807,57.78125,0.09580622,26.778,18.2886,11.96597,-25.207568,21.545
54,58.59952852,-0.261499046,51.49999999,58.86102756,102.0428116,28.05969711,0.356359455,11.4299,15.3124,15.06436,-8.393927,30.7765
55,79.24967118,23.94482471,40.79669829,55.30484647,98.62251165,36.7063954,0.6725695970000001,29.0324,14.5804,16.56784,-0.26959,31.7726
56,50.82502875,9.064729049,56.29999999,41.7602997,78.99945411,23.04152435,0.051929588,29.3962,16.3725,11.35215,-26.496342,33.9151
57,59.72614016,7.7248725989999985,55.34348527,52.00126756,125.17422140000002,3.235159224,0.08021879,26.2021,8.7872,7.468210000000001,3.916838,43.4384
58,63.02781750000001,22.55258597,39.60911701,40.47523153,98.67291675,-0.254399986,0.7445034640000001,12.5661,14.5386,15.30468,-28.658501,43.5123
59,44.529051,9.433234212999999,51.99999999,35.09581679,134.71177230000004,29.10657504,0.11662693,22.0548,13.7595,16.77905,-7.146471000000001,13.5143
60,65.00796426,27.60260762,50.94751899,37.40535663,116.5811088,7.015977884,0.8673241209999999,12.1292,13.8536,11.95397,-20.735613,9.7675
61,63.7723908,12.76338484,65.36052425,51.00900596,89.82274067,55.99545386,0.27692836600000004,24.5529,10.4232,14.9747,-22.28622,21.7822
62,56.10377352,13.10630665,62.63701952,42.99746687,116.2285032,31.17276727,0.7138605709999999,9.1686,16.5844,16.49071,-8.594772,7.7532
63,63.36433898,20.02462134,67.49870507,43.33971763,130.9992576,37.55670552,0.6590169929999999,34.2436,10.1943,15.12032,1.278801,39.9331
64,78.49173027,22.1817978,59.99999999,56.30993248,118.53032659999998,27.38321314,0.008485564000000001,7.5647,12.6737,8.03422,-22.037558,32.0972
65,86.75360946,36.04301632,69.22104479,50.71059314,139.414504,110.8607824,0.640487619,16.5571,17.3635,12.70134,-15.088499,7.0079
66,63.17298709,6.330910974,62.99999999,56.84207612,110.6440206,42.60807567,0.23433535,24.5629,11.073,16.303520000000002,-4.447261,41.326
67,54.91944259,21.06233245,42.19999999,33.85711014,125.2127163,2.432561437,0.175244572,23.0791,14.2195,14.14196,3.780394,24.9278
68,39.35870531,7.011261806,37.0,32.3474435,117.81875990000002,1.904048199,0.58775384,29.1291,9.8168,15.93402,-8.871792999999998,12.5514
69,32.09098679,6.989378081,35.99819848,25.10160871,132.264735,6.413427708,0.872719252,24.4626,11.6395,11.00446,-16.407275,38.8912
70,77.12134424,30.3498745,77.48108264,46.77146974,110.61114840000002,82.09360704,0.278327565,21.9069,17.0071,16.228089999999998,-0.05579,27.6595
71,81.11260488,20.69044356,60.68700588,60.42216132,94.01878339,40.51098228,0.530804498,11.4265,8.3428,7.26048,-15.985527,29.5574
72,46.42636614,6.620795049,48.09999999,39.80557109,130.3500956,2.449382401,0.515439224,9.1955,10.6369,15.11344,2.963625,23.0719
73,45.70178875,10.65985935,42.5778464,35.0419294,130.1783144,-3.38890999,0.990034481,26.6333,18.3694,16.448320000000002,-13.438814,34.2846
74,44.25347645,1.101086714,38.0,43.15238973,98.27410705,23.9106354,0.18086362600000006,9.971,12.4275,9.73836,-6.195062,25.57
75,41.72996308,12.25407408,30.12258646,29.475889,116.58570559999998,-1.244402488,0.468525928,28.5598,12.4637,14.1961,-20.392538,33.0265
76,81.65603206,28.74886935,58.23282055,52.9071627,114.7698556,30.60914842,0.832811085,23.1811,11.2491,11.69024,-25.011107,21.918000000000006
77,83.87994081,23.07742686,87.14151223,60.80251395,124.6460723,80.55560527,0.436932625,7.2994,11.1917,16.2815,-8.553212,24.8562
78,62.14080535,13.96097523,57.99999999,48.17983012,133.2818339,4.955105669,0.122419736,33.8766,16.3819,9.66244,-16.783645,43.8402
79,74.71722805,14.32167879,32.5,60.39554926,107.1822176,37.01708012,0.979253427,25.3481,8.2316,12.17025,1.594477,31.4138
80,63.07361096,24.41380271,53.99999999,38.65980825,106.4243295,15.77969683,0.666388008,11.9696,17.6891,7.63771,-14.183602,44.2338
81,43.34960621,7.467468964,28.06548279,35.88213725,112.7761866,5.753277458,0.592034449,14.3377,14.2176,9.64034,-12.480751,13.0244
82,84.99895554,29.61009772,83.35219438,55.38885782,126.9129899,71.32117542,0.998826684,7.0551,9.0119,9.85541,-19.314135,43.0086
83,65.61180231,23.13791922,62.58217893,42.47388309,124.1280012,-4.083298414,0.997247491,30.0422,17.6222,13.39076,-16.369970000000002,21.4495
84,64.27481758,12.50864276,68.70237672,51.76617482,95.25245421,39.40982612,0.352038125,36.3579,7.0378,13.830229999999998,-27.923626,7.0698
85,72.56070163,17.38519079,51.99999999,55.17551084,119.1937238,32.10853735,0.267291991,26.9716,18.3111,13.67428,-19.605044,22.759
86,80.07491418,48.06953097,52.40343873,32.00538321,110.7099121,67.72731595,0.099940503,20.2822,10.3082,15.89258,-14.15607,39.973
87,39.08726449,5.536602477000001,26.93203835,33.55066201,131.5844199,-0.75946135,0.252511739,26.2684,12.6508,12.36056,-34.071611,43.7183
88,38.69791243,13.44474904,31.0,25.25316339,123.1592507,1.429185758,0.30658054,28.3015,17.9575,14.754170000000002,-14.252676,24.9361
89,82.4065243,29.27642195,77.05456489,53.13010235,117.0422439,62.76534831,0.418463519,29.7716,16.189,8.581389999999999,-31.511149,32.6221
90,53.5721702,20.46082824,33.1,33.11134196,110.9666978,7.044802937999999,0.081930993,15.058,12.8127,12.00109,-1.734117,15.6205
91,69.00491277,13.29178975,55.5701429,55.71312302,126.6116215,10.83201105,0.385073208,35.4534,7.4752,7.76405,-11.716465,13.0886
92,48.3189305,17.45212105,47.99999999,30.86680945,128.9803079,-0.910940567,0.744321935,36.6194,14.635,11.6271,-28.598802000000006,10.3379
93,85.29017283,18.27888963,100.7442198,67.01128320000001,110.6607005,58.88494802,0.487939752,9.4271,12.5462,9.74172,-33.848051,9.4194
94,49.71285934,9.652074879,28.317406,40.06078446,108.1687249,7.918500615,0.543360472,35.494,15.9546,8.87237,-16.378376,24.9171
95,54.74177518,12.09507205,40.99999999,42.64670314,117.6432188,40.3823266,0.440722184,30.0719,19.2053,14.52239,-18.805512,33.1902
96,39.05695098,10.06099147,25.01537822,28.99595951,114.4054254,4.564258645,0.415185678,12.8874,17.5323,16.784860000000002,-25.530607,16.1102
97,81.08232025,21.25584028,78.76675639,59.82647997,90.07187999,49.159426,0.817563954,16.7111,13.4438,13.7822,-23.922201,29.5953
98,36.68635286,5.010884121,41.94875089999999,31.67546874,84.24141517,0.6644371170000001,0.367700139,26.2011,8.738,14.91416,-1.7020970000000002,21.432
99,31.48421834,7.82622134,24.28481815,23.657997,113.8331446,4.393080498,0.7131534070000001,9.7107,8.1003,11.85555,-26.650369,12.6599
100,48.25991962,16.41746236,36.32913708,31.84245726,94.88233607,28.34379914,0.388444626,16.1775,15.0636,13.79474,-8.044644,21.6135
101,80.65431956,26.34437939,60.89811835,54.30994017,120.1034928,52.46755185,0.93160362,20.0845,18.4914,8.98429,-19.329173,31.0862
102,47.74467877,12.08935067,38.99999999,35.6553281,117.5120039,21.68240136,0.6525965029999999,23.2067,14.7577,8.43155,-33.338734,22.7226
103,67.80469442,16.55066167,43.25680184,51.25403274,119.6856451,4.867539941,0.03615827,18.4894,15.4016,13.86568,-17.473008,39.3526
104,56.03021778,16.297914900000002,62.27527456,39.73230287,114.0231172,-2.325683841,0.072901223,24.861,12.2345,14.16436,-30.035767,22.4654
105,86.47290500000003,40.30376567,61.14101155,46.16913933,97.4041888,55.75222146,0.27368706800000003,10.1834,10.416,16.38788,-11.786587,10.0888
106,50.81926781,15.40221253,42.52893886,35.41705528,112.192804,10.86956554,0.6789870859999999,7.1103,7.2481,9.94785,-17.379206,14.7187
107,76.14721209999998,21.93618556,82.96150249,54.21102654,123.9320096,10.43197194,0.252796128,21.5934,7.8098,11.07095,-34.897659999999995,43.1487
108,53.85479842,19.23064334,32.77905978,34.62415508,121.6709148,5.329843204,0.417637339,9.3514,11.5243,12.37699,-24.199605,11.3375
109,54.95097020000001,5.8653534160000005,52.99999999,49.08561678,126.9703283,-0.631602951,0.777717236,16.7774,10.5263,16.4625,-31.937038,22.1518
110,48.80190855,18.01776202,51.99999999,30.78414653,139.1504066,10.44286169,0.10501352,26.1245,19.2659,8.31303,-22.690688,39.6096
111,63.83498162,20.36250706,54.55243367,43.47247456,112.3094915,-0.6225266429999999,0.560675371,10.769,16.8116,11.41344,2.676002,17.3859
112,83.39660609,34.31098931,78.42329287,49.08561678,110.46651640000002,49.67209559,0.771860278,24.9264,7.6245,13.236,-21.449617,16.2153
113,43.58096394,16.5088837,46.99999999,27.07208024,109.271634,8.992815727,0.594175694,30.4577,17.97,10.79356,-25.180777,18.3196
114,45.44374959,9.906071798,44.99999999,35.53767779,163.0710405,20.31531532,0.345234838,31.8795,15.0011,15.89311,-10.750511,22.7075
115,35.70345781,19.44325311,20.7,16.26020471,137.5406125,-0.263489651,0.882807309,32.5864,12.7274,9.53575,-14.695641,38.7458
116,68.83202098,22.21848205,50.09219357,46.61353893,105.9851355,-3.530317314,0.474889164,26.8343,17.4861,16.65897,-29.031888,19.2221
117,53.94165809,9.306594428,43.10049819,44.63506366,124.3978211,25.0821266,0.8715512129999999,17.5525,17.5404,16.73581,-17.874616,19.5841
118,63.95952166,16.06094486,63.12373633,47.8985768,142.3601245,6.298970934,0.134954068,31.7659,10.957,13.32169,-9.939014,31.3141
119,58.78254775,7.667044186,53.33894082,51.11550357,98.50115697,51.58412476,0.06039077,26.0645,11.7696,9.99732,-0.6228130000000001,24.3675
120,61.73487533,17.11431203,46.89999999,44.6205633,120.9201997,3.087725997,0.455056082,8.866,14.9831,8.27541,-0.48876,24.9564
121,74.00554124,21.12240192,57.37950226,52.88313932,120.2059626,74.55516588,0.406965314,10.5895,12.5946,15.874620000000002,-10.624659,31.9699
122,129.8340406,8.404475005,48.38405705,121.4295656,107.690466,418.54308210000005,0.8602228679999999,18.5943,11.1514,11.36543,-34.202073,27.5144
123,79.4769781,26.73226755,70.65098189,52.74471055,118.5886691,61.70059824,0.6420847510000001,8.2975,8.384,11.96108,5.237386,10.8006
