ID,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
124,85.35231529,15.84491006,71.66865979,69.50740523,124.4197875,76.02060340000001,0.046938967000000005,26.0497,11.7878,14.39722,-12.551344,39.8494
125,33.04168754,-0.324678459,19.071074600000006,33.366366,120.3886112,9.354364925,0.167308823,17.195999999999998,11.2466,9.14463,-29.11456,40.9249
126,88.62390839,29.08945331,47.56426247,59.53445508,121.76477959999998,51.80589921,0.770613922,13.1962,13.659,15.27164,-4.208953,32.934
127,65.66534698,10.54067533,56.48913545,55.12467166,109.1627768,53.93202006,0.184438017,20.2044,11.528,16.41116,-24.064246,15.9787
128,77.65511874,22.432950100000006,93.89277881,55.22216863,123.0557067,61.21118660000001,0.924902858,14.9502,15.0493,7.57722,0.307904,33.7201
129,72.64385013,18.92911726,67.99999999,53.71473287,116.9634162,25.38424676,0.438382061,13.0121,14.5781,13.753279999999998,-21.282686,41.2131
130,48.332638,22.22778399,36.18199318,26.10485401,117.3846251,6.481709096,0.062276845,23.5538,11.0942,13.150720000000002,-4.2002760000000015,20.0348
131,43.7182623,9.811985315,51.99999999,33.90627699,88.43424213,40.88092253,0.81109806,10.6583,16.9317,9.51271,-8.828259,12.1023
132,34.64992241,7.5147827839999985,42.99999999,27.13513962,123.9877408,-4.082937601,0.419743489,29.72,15.279000000000002,16.49241,-3.4377089999999995,21.8868
133,40.55735663,17.97778407,34.0,22.57957256,121.04624579999998,-1.537383074,0.011971076,31.6694,8.2526,7.88212,-9.567871,11.9238
134,53.93674778,20.72149628,29.22053381,33.21525149,114.365845,-0.421010392,0.047913469000000014,19.1986,18.1972,7.08745,6.013843,43.8693
135,57.03509717,0.34572799,49.19800263,56.68936918,103.0486975,52.16514503,0.561323329,35.4921,14.1033,7.99506,-26.223143,40.1564
136,60.04417717,14.30965614,58.03886519,45.73452103,105.1316639,30.40913315,0.41469298,17.6829,16.5256,10.35218,1.270053,10.4207
137,43.79019026,13.533753099999998,42.69081398,30.25643716,125.00289270000002,13.28901817,0.190407626,22.7085,11.4234,10.59188,-20.020075,40.0276
138,69.29700807,24.65287791,44.31123813,44.64413017,101.8684951,11.21152344,0.369345264,23.5603,12.7074,11.42447,-30.470246000000003,18.8329
139,67.26314926,7.194661096,51.69688681,60.06848816,97.8010854,42.13694325,0.936622832,17.7459,9.6738,7.2355399999999985,-32.43783,33.0292
140,46.85578065,15.35151393,38.0,31.50426672,116.2509174,1.662705589,0.121465407,30.283,14.6233,8.75046,4.334375,16.8302
141,52.86221391,9.410371612999999,46.98805181,43.4518423,123.0912395,1.856659161,0.226819134,21.8843,15.3118,13.91499,-32.013803,17.6135
142,56.99140382,6.87408897,57.00900516,50.11731485,109.978045,36.81011057,0.555518055,33.3025,18.5683,16.03569,-0.718491,34.6601
143,91.46874146,24.50817744,84.62027202,66.96056402,117.3078968,52.62304673,0.560009753,13.9263,12.1023,15.459979999999998,-11.179414,30.316
144,66.28539377,26.32784484,47.49999999,39.95754893,121.21968390000002,-0.7996244690000001,0.647625866,9.0466,10.2636,13.50349,1.138079,34.3683
145,63.90063261,13.706203699999998,62.12433389,50.19442891,114.1292425,41.42282844,0.715779422,24.8714,16.645,16.46184,-1.682575,13.9094
146,83.70317740000002,20.26822858,77.1105979,63.43494882,125.4801739,69.27957099999999,0.73595883,33.8124,15.1125,14.38085,-20.214168,11.7348
147,35.49244617,11.701672300000002,15.59036345,23.79077387,106.9388517,-3.4603579910000004,0.7438120229999999,15.3987,9.3239,16.716379999999994,-2.488862,20.0076
148,38.50527283,16.96429691,35.11281407,21.54097592,127.6328747,7.986683227,0.396363819,34.8106,12.7802,15.24996,-28.833891,18.0442
149,58.10193455,14.83763914,79.64983825,43.26429541,113.5876551,50.23787808,0.951361122,33.904,11.6354,12.20428,-22.326717,19.5797
150,79.93857026,18.7740711,63.31183486,61.16449915,114.787107,38.53874133,0.7088866970000001,11.2935,10.922,7.17197,-34.653679,28.1835
151,52.41938511,19.01156052,35.87265953,33.40782459,116.5597709,1.694705102,0.059106366,30.0191,18.9113,16.64731,-26.32863,39.2753
152,55.08076562,-3.759929872,55.99999999,58.84069549,109.9153669,31.77358318,0.6519201920000001,36.7439,9.0278,14.69484,-4.850453,18.1958
153,64.80954139,15.17407796,58.83999352,49.63546343,111.679961,21.40719845,0.303206157,25.2382,7.175,10.20296,-33.025711,17.1654
154,43.1919153,9.976663803,28.93814927,33.21525149,123.4674001,1.741017579,0.300086307,12.799,17.7684,7.77773,-35.077537,27.5972
155,59.59554032,31.99824445,46.56025198,27.59729587,119.3303537,1.474285836,0.477087978,8.6051,8.3058,8.537,-0.029028,40.5823
156,57.28694488,15.1493501,63.99999999,42.13759477,116.7353868,30.34120327,0.431125462,22.253,17.6755,12.20726,-21.986137,23.1484
157,49.70660953,13.04097405,31.33450009,36.66563548,108.6482654,-7.825985755,0.6880095,31.3502,16.5097,15.17645,-0.502127,18.3437
158,78.42595126,33.42595126,76.27743927,45.0,138.5541111,77.15517241,0.580604336,36.6285,16.6264,7.96524,-19.123087,16.1431
159,48.0306238,3.969814743,58.34451924,44.06080905,125.3509625,35.00007784,0.820727828,22.6313,14.8226,8.35383,-32.826775,38.8071
160,74.56501543,15.72431994,58.61858244,58.84069549,105.417304,0.599247113,0.117780016,18.0547,15.6236,10.54562,-32.494544,16.6229
161,65.75567895,9.832874231,50.82289501,55.92280472,104.3949585,39.30721246,0.081033285,35.6242,7.4483,12.13128,-5.163605,43.2649
162,44.48927476,21.78643263,31.47415392,22.70284212,113.7784936,-0.284129366,0.547080375,23.9247,13.4464,9.27506,-8.230224,15.5635
163,53.43292815,15.86433612,37.16593387,37.56859203,120.5675233,5.988550702,0.198919573,13.8514,10.7146,11.37832,-20.510434,25.9477
164,70.95272771,20.15993121,62.85910914,50.7927965,116.1779325,32.522331,0.054842915,7.3173,16.3676,12.21365,-5.091336,17.2601
165,49.78212054,6.46680486,52.99999999,43.31531568,110.8647831,25.33564729,0.334657138,17.6515,11.704,16.26239,-0.89559,38.4719
166,69.62628302,21.12275138,52.76659472,48.50353164,116.8030913,54.81686729,0.286894092,18.5916,15.4963,15.92252,1.320769,34.8665
167,47.65772963,13.27738491,36.67998541,34.38034472,98.24978071,6.273012173,0.972555636,18.2046,16.9817,12.32724,-26.375211,14.1334
168,72.34359434,16.42078962,59.86901238,55.92280472,70.08257486,12.07264427,0.056944145,31.823,15.7134,9.36778,-33.489059000000005,28.9479
169,87.67908663,20.36561331,93.82241589,67.31347333,120.9448288,76.73062904,0.57477539,23.8665,13.0473,9.41012,5.212541000000001,28.6308
170,34.75673809,2.631739646,29.50438112,32.12499844,127.1398495,-0.460894198,0.281611979,24.1257,11.2762,11.54866,-12.02522,44.3412
171,43.92283983,14.17795853,37.8325467,29.744881300000007,134.4610156,6.451647637000001,0.28044620600000003,12.4719,16.8965,10.32658,-4.986668,22.4667
172,66.87921138,24.89199889,49.27859673,41.9872125,113.4770183,-2.0058917480000003,0.677267795,12.4271,8.2495,7.587839999999999,-3.963385,27.3587
173,39.65690201,16.20883944,36.67485694,23.44806258,131.922009,-4.968979881,0.794716755,31.3737,18.3533,13.16102,-6.652617,26.3297
174,65.01377322,9.838262375,57.73583722,55.17551084,94.73852542,49.69695462,0.15199364099999998,14.3986,8.9024,10.84295,6.573828999999999,35.1025
175,57.52235608,33.64707522,50.90985841,23.87528085,140.9817119,148.75371090000004,0.5974570029999999,21.5943,7.5666,7.818119999999999,-27.570464,17.8768
176,36.15782981,-0.810514093,33.62731353,36.96834391,135.93690959999998,-2.092506504,0.332027235,10.4752,17.1414,13.60366,-12.162522,28.3449
177,30.74193812,13.35496594,35.90352597,17.38697218,142.4101072,-2.005372903,0.326835429,16.5218,18.0205,7.557919999999998,2.00213,30.1215
178,46.44207842,8.39503589,29.0372302,38.04704253,115.4814047,2.045475795,0.80691143,27.8754,12.2285,9.55731,-22.35809,14.3317
179,61.82162717,13.59710457,63.99999999,48.22452261,121.779803,1.2961911940000002,0.629660667,17.9906,13.6082,8.345180000000001,-10.939434,20.7594
180,42.51727249,14.37567126,25.32356538,28.14160123,128.9056892,0.75702014,0.625180876,35.6342,18.7123,8.97822,-14.510573999999998,22.6375
181,44.36249017,8.945434892,46.90209626,35.41705528,129.220682,4.994195288,0.537574087,33.0601,7.808,11.3766,-5.202362,33.2503
182,89.01487529,26.07598143,69.02125897,62.93889386,111.4810746,6.061508401,0.5445048889999999,27.0219,13.3731,11.04819,-3.5053,33.4196
183,85.68094951,38.65003527,82.68097744,47.03091424,120.8407069,61.95903428,0.807918832,24.8883,13.238,10.73285,0.627326,11.2469
184,64.31186727,26.32836901,50.95896417,37.98349826,106.1777511,3.118221289,0.379709586,7.9787,11.4337,13.81463,-30.220853,17.9129
185,86.90079431,32.9281677,47.79434664,53.97262661,135.0753635,101.7190919,0.4596742170000001,25.0986,8.7655,8.9351,-21.31896,12.8518
186,38.12658854,6.557617408,50.44507473,31.56897113,132.11480500000002,6.338199339,0.023094566,19.7932,11.3293,14.176279999999998,-30.312742,38.1538
187,72.95564397,19.57697146,61.00707117,53.37867251,111.2340468,0.813491154,0.409585847,25.4781,12.4063,7.0541100000000005,-9.04664,16.8122
188,85.09550254,21.06989651,91.73479193,64.02560604,109.062312,38.03283108,0.481861846,17.1681,8.4727,11.9815,-25.387556,8.3163
189,81.10410039,24.79416792,77.88702048,56.30993247,151.8398566,65.21461611,0.972005589,10.5715,11.2339,13.29506,-12.139219,11.8487
190,56.66829282,13.45820343,43.76970978,43.21008939,93.69220863,21.10812135,0.524781111,8.0015,18.1719,15.034529999999998,-16.408583,33.2835
191,84.97413208,33.02117462,60.85987263,51.95295747,125.6595336,74.33340864,0.600115713,25.6364,17.7501,7.886,4.4425690000000015,13.4605
192,40.74699612,1.835524271,49.99999999,38.91147185,139.2471502,0.6685567929999999,0.27717068300000003,11.196,16.527,15.75651,-28.284145,7.4324
193,48.99595771,13.11382047,51.87351997,35.88213725,126.3981876,0.535471617,0.732730192,33.7477,7.5426,15.7409,-6.421289,11.9857
194,37.14014978,16.48123972,24.0,20.65891006,125.0143609,7.366425398,0.8511406309999999,10.7294,18.2159,9.4178,-31.427534,35.7839
195,78.40125389,14.04225971,79.69426258,64.35899418,104.7312342,12.39285327,0.842278621,29.9807,7.1135,13.21647,-29.71579,19.1168
196,45.25279209,8.693157364,41.5831264,36.55963472,118.5458418,0.214750167,0.159250601,14.7334,16.0928,9.75922,5.767308,33.7192
197,46.39026008,11.07904664,32.13655345,35.31121344,98.77454633,6.386831647999999,0.064872511,14.2826,7.4515,7.3018399999999986,-24.360827,28.2366
198,50.06678595,9.120340183,32.16846267,40.94644577,99.71245318,26.76669655,0.710450644,21.9074,18.8412,9.1785,5.120515,18.8581
199,70.39930842,13.46998624,61.19999999,56.92932218,102.3375244,25.53842852,0.974400946,30.9297,9.5431,12.34978,6.089565,34.9908
200,40.34929637,10.19474845,37.96774659,30.15454792,128.00992720000002,0.458901373,0.17098342600000002,12.8223,13.9897,10.31438,-30.255112,18.7992
201,48.06062649,5.687032126,57.05716117,42.37359436,95.44375749,32.83587702,0.403799874,31.1599,11.5825,11.35088,-25.723134,40.82
202,56.56382381,8.961261611,52.57784639,47.6025622,98.77711506,50.70187326,0.588947646,18.1451,13.9634,12.46567,0.74424,32.4471
203,54.12492019,26.65048856,35.32974693,27.47443163,121.447011,1.5712048159999998,0.928687869,14.6686,13.57,16.12951,-17.630363,28.1902
204,46.37408781,10.21590237,42.69999999,36.15818544,121.2476572,-0.54202201,0.95599665,34.9209,8.8496,12.75813,3.332207,9.3333
205,31.27601184,3.14466948,32.56299592,28.13134236,129.0114183,3.623020073,0.534481238,31.1641,18.6089,8.4402,4.482424,24.6513
206,85.64378664,42.68919513,78.7506635,42.95459151,105.1440758,42.88742577,0.844294085,16.9272,8.0109,15.0803,-1.056403,11.4148
207,76.31402766,41.93368293,93.2848628,34.38034472,132.2672855,101.2187828,0.218938743,31.5204,13.6555,12.22936,4.894807,16.5217
208,33.84164075,5.073991409,36.64123294,28.76764934,123.9452436,-0.199249089,0.674504089,19.3825,17.6963,13.72929,1.783007,40.6049
209,70.25043628,10.34012252,76.37007032,59.91031376,119.2370072,32.66650243,0.16359490599999998,9.0344,11.9015,7.54207,-5.95662,43.8608
210,63.02630005,27.33624023,51.60501665,35.69005983,114.5066078,7.439869802,0.577847158,11.2203,14.0752,7.38995,6.635051,13.4565
211,50.75329025,20.23505957,37.0,30.51823068,122.343516,2.288487746,0.147745134,28.9054,14.5673,11.98326,-26.881964,10.3342
212,70.48410444,12.48948765,62.41714208,57.99461679,114.1900488,56.90244779,0.8236300759999999,13.5572,10.4727,11.19482,-1.999994,26.1908
213,48.91555137,19.96455616,40.26379358,28.95099521,119.321358,8.028894629,0.139478165,32.7916,7.2049,8.61882,-1.215542,27.3713
214,92.02630795,35.39267395,77.41696348,56.633634,115.72353,58.05754155,0.302441921,30.0162,9.8318,11.21248,-19.264777,19.9972
215,47.80555887,10.68869819,53.99999999,37.11686068,125.3911378,-0.402523218,0.7504235929999999,32.8112,12.0502,15.65862,-4.137017,39.6199
216,74.72074622,19.75694203,82.73535954,54.96380419,109.35659409999998,33.30606685,0.558833102,7.027,7.8697,13.97269,-5.115515,20.6402
217,56.53505139,14.37718927,44.99154663,42.15786212,101.7233343,25.77317356,0.052601671,31.0079,14.4887,14.17105,-31.121553,32.2469
218,34.38229939,2.062682882,32.39081996,32.31961651,128.3001991,-3.365515555,0.581168695,12.0774,16.6255,7.204960000000002,-31.374823,29.5748
219,45.57548229,18.75913544,33.77414297,26.81634684,116.7970069,3.131909921,0.514212483,24.2526,12.9572,12.40401,-12.363109,31.9668
220,54.14240778,11.93511014,42.99999999,42.20729763,122.2090834,0.153549242,0.354894839,22.1191,9.3492,14.34981,-19.444964,40.8512
221,53.68337998,13.44702168,41.58429713,40.23635831,113.91370259999998,2.737035292,0.702208022,24.7795,11.4937,10.80051,-30.625194,41.901
222,68.61300092,15.0822353,63.01469619,53.53076561,123.43117420000002,39.49798659,0.249350536,27.0646,17.7171,7.1822,-20.883262,17.113
223,59.16761171,14.56274875,43.19915768,44.60486296,121.0356423,2.830504124,0.693905676,24.8746,14.7433,8.02792,-33.650471,16.7094
224,77.40933294,29.39654543,63.23230243,48.0127875,118.4507311,93.56373734,0.37528738,11.2385,12.9197,13.82148,6.079425,11.8698
225,44.43070103,14.17426387,32.2434952,30.25643716,131.71761270000002,-3.604255336,0.12679205400000002,15.1269,7.9912,12.23055,-26.340144,32.3929
226,42.91804052,-5.845994341,57.99999999,48.76403486,121.6068586,-3.362044654,0.542970928,12.4697,8.5981,9.07771,-27.62739,12.7281
227,89.83467631,22.63921678,90.56346144,67.19545953,100.5011917,3.0409732610000004,0.379932692,9.4868,17.7556,10.98189,-16.891891,28.09
228,68.72190982,49.4318636,68.0560124,19.29004622,125.0185168,54.69128928,0.3798954,17.4281,16.0009,14.48126,-31.852569,30.533
229,118.1446548,38.44950127,50.83851954,79.69515353,81.0245406,74.04376736,0.599392845,35.8563,10.9266,13.11354,-17.52081,21.2408
230,74.37767772,32.05310438,78.77201304,42.32457334,143.5606905,56.12590603,0.159377926,35.9529,15.3975,11.71169,-18.628293,22.5623
231,50.91244034,23.01516931,46.99999999,27.89727103,117.4222591,-2.526701511,0.319204878,30.6389,18.6181,15.55901,2.537043,9.431
232,95.48022873,46.55005318,58.99999999,48.93017555,96.68390337,77.28307195,0.778847512,29.838,14.5939,12.2245,-21.695815,38.7849
233,65.53600255,24.15748726,45.77516991,41.3785153,136.4403015,16.37808564,0.377683884,25.067,13.7801,14.63875,-15.898046,19.5298
234,77.23689752,16.73762214,49.77553438,60.49927538,110.6903772,39.7871542,0.707245245,22.5858,12.5804,7.61063,-32.87061,19.6294
235,33.78884314,3.675109986,25.5,30.11373315,128.3253556,-1.776111234,0.389858261,9.673,11.3129,13.23731,-2.244119,10.2925
236,94.17482232,15.38076983,67.70572132,78.79405249,114.8901128,53.25522004,0.199874982,12.1048,19.1837,8.97829,-3.549557,7.3222
237,63.40448058,14.11532726,48.13680562,49.28915333,111.9160075,31.78449499,0.113089671,20.9044,13.1978,13.33661,-24.275516,9.173
238,54.5036853,6.819910137999999,46.99999999,47.68377516,111.7911722,-4.406769011000001,0.509022104,28.2247,18.7158,12.21306,5.672553,43.6689
239,57.1458515,16.48909145,42.84214764,40.65676005,113.8061775,5.0151857,0.223549676,25.7485,9.5092,7.06295,-31.862036,24.3522
240,74.46908181,33.28315665,66.94210105,41.18592517,146.4660009,124.9844057,0.059381409,33.708,12.3988,10.01481,-27.349859,14.9309
241,69.56348614,15.4011391,74.43849743,54.16234705,105.06735559999998,29.70121083,0.003220264,13.3594,18.2659,15.38281,-2.5044310000000003,14.2555
242,44.91414916,10.21899563,44.63091389,34.69515353,130.0756599,37.36453993,0.6900880079999999,18.0873,18.1846,15.623970000000002,-22.670743,37.0558
243,63.61919213,16.93450781,49.34926218,46.68468432,117.0897469,-0.357811974,0.9539319,15.5713,9.9518,15.098670000000002,-26.758834000000004,40.4129
244,44.93667457,17.44383762,27.78057555,27.49283695,117.9803245,5.569619587,0.81674803,27.5218,13.8357,13.54721,-2.925586,36.0452
245,40.41336566,-1.329412398,30.98276809,41.74277806,119.33565459999998,-6.173674823,0.456246663,27.1984,16.4107,7.95631,-11.376063,23.331
246,40.25019968,13.92190658,25.1249496,26.32829311,130.3278713,2.230651729,0.7899928559999999,29.323,12.0036,10.40462,-1.512209,9.6548
247,50.16007802,-2.970024337,41.99999999,53.13010235,131.8024914,-8.290203372999999,0.308798826,17.9008,16.4723,8.02315,-34.615429,9.9615
